NZ_CH672414.1_2848 NZ_CH672414.1_1719 NZ_CH672414.1_149 NZ_CH672414.1_2122 NZ_CH672414.1_189 NZ_CH672414.1_1264 NZ_CH672414.1_25 NZ_CH672414.1_638 NZ_CH672414.1_874 NZ_CH672414.1_1166 NZ_CH672414.1_109 NZ_CH672414.1_10 NZ_CH672414.1_1232 NZ_CH672414.1_1900 NZ_CH672414.1_310 NZ_CH672414.1_2148 NZ_CH672414.1_1231 NZ_CH672414.1_9 NZ_CH672414.1_1899 NZ_CH672414.1_2652 NZ_CH672414.1_2929 NZ_CH672414.1_1310 NZ_CH672414.1_2014 NZ_CH672414.1_2019 NZ_CH672414.1_137 NZ_CH672414.1_1324 NZ_CH672414.1_1317 NZ_CH672414.1_1877 NZ_CH672414.1_2615 NZ_CH672414.1_1245 NZ_CH672414.1_937 NZ_CH672414.1_1704 NZ_CH672414.1_2064 NZ_CH672414.1_448 NZ_CH672414.1_1345 NZ_CH672414.1_1459 NZ_CH672414.1_1567 NZ_CH672414.1_1299 NZ_CH672414.1_485 NZ_CH672414.1_2233 NZ_CH672414.1_2979 NZ_CH672414.1_1005 NZ_CH672414.1_1527 NZ_CH672414.1_1526 NZ_CH672414.1_2466 NZ_CH672414.1_276 NZ_CH672414.1_144 NZ_CH672414.1_1902 NZ_CH672414.1_150 NZ_CH672414.1_1764 NZ_CH672414.1_938 NZ_CH672414.1_1901 NZ_CH672414.1_2353 NZ_CH672414.1_1729 NZ_CH672414.1_1298 NZ_CH672414.1_336 NZ_CH672414.1_2787 NZ_CH672414.1_91 NZ_CH672414.1_1747 NZ_CH672414.1_2379 NZ_CH672414.1_1141 
NZ_CH672414.1_2488 NZ_CH672414.1_2558 NZ_CH672414.1_1588 NZ_CH672414.1_1167 NZ_CH672414.1_2656 NZ_CH672414.1_449 NZ_CH672414.1_2149 NZ_CH672414.1_911 NZ_CH672414.1_173 NZ_CH672414.1_727 NZ_CH672414.1_102 NZ_CH672414.1_1219 NZ_CH672414.1_1227 NZ_CH672414.1_2364 NZ_CH672414.1_743 NZ_CH672414.1_2413 NZ_CH672414.1_1114 NZ_CH672414.1_2442 NZ_CH672414.1_1228 NZ_CH672414.1_2664 NZ_CH672414.1_1034 NZ_CH672414.1_2841 NZ_CH672414.1_1606 
NZ_CH672414.1_1918 NZ_CH672414.1_554 NZ_CH672414.1_2945 NZ_CH672414.1_708 NZ_CH672414.1_148 NZ_CH672414.1_315 NZ_CH672414.1_2365 NZ_CH672414.1_2426 NZ_CH672414.1_725 NZ_CH672414.1_1992 NZ_CH672414.1_154 
NZ_CH672414.1_884 NZ_CH672414.1_2470 NZ_CH672414.1_2087 NZ_CH672414.1_2546 NZ_CH672414.1_1875 NZ_CH672414.1_1985 NZ_CH672414.1_1524 NZ_CH672414.1_2501 NZ_CH672414.1_1779 NZ_CH672414.1_423 
NZ_CH672414.1_1682 NZ_CH672414.1_1549 NZ_CH672414.1_2976 NZ_CH672414.1_2757 NZ_CH672414.1_1419 NZ_CH672414.1_481 NZ_CH672414.1_522 NZ_CH672414.1_1959 NZ_CH672414.1_1364 NZ_CH672414.1_1363 
NZ_CH672414.1_1798 NZ_CH672414.1_2760 NZ_CH672414.1_2542 NZ_CH672414.1_165 NZ_CH672414.1_507 NZ_CH672414.1_812 NZ_CH672414.1_1204 NZ_CH672414.1_178 NZ_CH672414.1_553 
NZ_CH672414.1_552 NZ_CH672414.1_1546 NZ_CH672414.1_176 NZ_CH672414.1_859 NZ_CH672414.1_1199 NZ_CH672414.1_2044 NZ_CH672414.1_578 NZ_CH672414.1_2414 
NZ_CH672414.1_1536 NZ_CH672414.1_719 NZ_CH672414.1_2808 NZ_CH672414.1_163 NZ_CH672414.1_567 NZ_CH672414.1_1869 NZ_CH672414.1_1554 NZ_CH672414.1_298 
NZ_CH672414.1_39 NZ_CH672414.1_53 NZ_CH672414.1_59 NZ_CH672414.1_73 NZ_CH672414.1_40 NZ_CH672414.1_54 NZ_CH672414.1_58 NZ_CH672414.1_72 
NZ_CH672414.1_171 NZ_CH672414.1_1995 NZ_CH672414.1_1560 NZ_CH672414.1_1260 NZ_CH672414.1_810 NZ_CH672414.1_16 NZ_CH672414.1_707 
NZ_CH672414.1_1594 NZ_CH672414.1_778 NZ_CH672414.1_12 NZ_CH672414.1_2260 NZ_CH672414.1_1234 NZ_CH672414.1_2368 NZ_CH672414.1_1897 
NZ_CH672414.1_2274 NZ_CH672414.1_2273 NZ_CH672414.1_1154 NZ_CH672414.1_1789 NZ_CH672414.1_2699 NZ_CH672414.1_2397 
NZ_CH672414.1_2259 NZ_CH672414.1_1593 NZ_CH672414.1_1233 NZ_CH672414.1_1898 NZ_CH672414.1_11 NZ_CH672414.1_2367 
NZ_CH672414.1_1267 NZ_CH672414.1_872 NZ_CH672414.1_24 NZ_CH672414.1_23 NZ_CH672414.1_873 NZ_CH672414.1_190 
NZ_CH672414.1_1788 NZ_CH672414.1_2809 NZ_CH672414.1_1708 NZ_CH672414.1_1558 NZ_CH672414.1_1882 
NZ_CH672414.1_1990 NZ_CH672414.1_2874 NZ_CH672414.1_2626 NZ_CH672414.1_356 NZ_CH672414.1_1743 
NZ_CH672414.1_357 NZ_CH672414.1_183 NZ_CH672414.1_537 NZ_CH672414.1_2966 NZ_CH672414.1_1861 
NZ_CH672414.1_2875 NZ_CH672414.1_1965 NZ_CH672414.1_1963 NZ_CH672414.1_900 
NZ_CH672414.1_796 NZ_CH672414.1_1067 NZ_CH672414.1_2902 NZ_CH672414.1_902 
NZ_CH672414.1_1552 NZ_CH672414.1_1065 NZ_CH672414.1_2072 NZ_CH672414.1_2683 
NZ_CH672414.1_291 NZ_CH672414.1_2622 NZ_CH672414.1_15 NZ_CH672414.1_2520 
NZ_CH672414.1_56 NZ_CH672414.1_49 NZ_CH672414.1_63 NZ_CH672414.1_76 
NZ_CH672414.1_110 NZ_CH672414.1_1909 NZ_CH672414.1_1157 NZ_CH672414.1_210 
NZ_CH672414.1_1800 NZ_CH672414.1_2663 NZ_CH672414.1_90 NZ_CH672414.1_1969 
NZ_CH672414.1_1331 NZ_CH672414.1_1693 NZ_CH672414.1_450 NZ_CH672414.1_394 
NZ_CH672414.1_558 NZ_CH672414.1_560 NZ_CH672414.1_1313 NZ_CH672414.1_2651 
NZ_CH672414.1_38 NZ_CH672414.1_52 NZ_CH672414.1_60 NZ_CH672414.1_74 
NZ_CH672414.1_2242 NZ_CH672414.1_301 NZ_CH672414.1_2410 NZ_CH672414.1_2973 
NZ_CH672414.1_715 NZ_CH672414.1_160 NZ_CH672414.1_714 NZ_CH672414.1_159 
NZ_CH672414.1_41 NZ_CH672414.1_71 NZ_CH672414.1_55 NZ_CH672414.1_57 
NZ_CH672414.1_1160 NZ_CH672414.1_2117 NZ_CH672414.1_374 
NZ_CH672414.1_4 NZ_CH672414.1_1775 NZ_CH672414.1_1668 
NZ_CH672414.1_1011 NZ_CH672414.1_1172 NZ_CH672414.1_2901 
NZ_CH672414.1_324 NZ_CH672414.1_1201 NZ_CH672414.1_419 
NZ_CH672414.1_2258 NZ_CH672414.1_1592 NZ_CH672414.1_2366 
NZ_CH672414.1_2474 NZ_CH672414.1_1883 NZ_CH672414.1_1280 
NZ_CH672414.1_1538 NZ_CH672414.1_1913 NZ_CH672414.1_22 
NZ_CH672414.1_946 NZ_CH672414.1_948 NZ_CH672414.1_669 
NZ_CH672414.1_580 NZ_CH672414.1_1731 NZ_CH672414.1_890 
NZ_CH672414.1_1993 NZ_CH672414.1_1465 NZ_CH672414.1_1463 
NZ_CH672414.1_1437 NZ_CH672414.1_412 NZ_CH672414.1_1987 
NZ_CH672414.1_1112 NZ_CH672414.1_216 NZ_CH672414.1_766 
NZ_CH672414.1_2119 NZ_CH672414.1_372 NZ_CH672414.1_1162 
NZ_CH672414.1_729 NZ_CH672414.1_2691 NZ_CH672414.1_459 
NZ_CH672414.1_1908 NZ_CH672414.1_2965 NZ_CH672414.1_1362 
NZ_CH672414.1_1603 NZ_CH672414.1_1843 NZ_CH672414.1_2086 
NZ_CH672414.1_257 NZ_CH672414.1_2625 NZ_CH672414.1_1075 
NZ_CH672414.1_169 NZ_CH672414.1_1262 NZ_CH672414.1_2669 
NZ_CH672414.1_2957 NZ_CH672414.1_2113 NZ_CH672414.1_451 
NZ_CH672414.1_893 NZ_CH672414.1_1911 NZ_CH672414.1_2730 
NZ_CH672414.1_2668 NZ_CH672414.1_2084 NZ_CH672414.1_2383 
NZ_CH672414.1_2525 NZ_CH672414.1_1557 NZ_CH672414.1_299 
NZ_CH672414.1_2899 NZ_CH672414.1_2091 NZ_CH672414.1_1831 
NZ_CH672414.1_139 NZ_CH672414.1_1570 NZ_CH672414.1_141 
NZ_CH672414.1_2063 NZ_CH672414.1_136 NZ_CH672414.1_2062 
NZ_CH672414.1_180 NZ_CH672414.1_158 NZ_CH672414.1_713 
NZ_CH672414.1_2642 NZ_CH672414.1_1745 NZ_CH672414.1_551 
NZ_CH672414.1_602 NZ_CH672414.1_2797 NZ_CH672414.1_2573 
NZ_CH672414.1_2468 NZ_CH672414.1_186 NZ_CH672414.1_1460 
NZ_CH672414.1_1695 NZ_CH672414.1_455 NZ_CH672414.1_1705 
NZ_CH672414.1_287 NZ_CH672414.1_655 NZ_CH672414.1_1352 
NZ_CH672414.1_1923 NZ_CH672414.1_1327 NZ_CH672414.1_1777 
NZ_CH672414.1_717 NZ_CH672414.1_209 NZ_CH672414.1_157 
NZ_CH672414.1_2610 NZ_CH672414.1_272 NZ_CH672414.1_1205 
NZ_CH672414.1_1563 NZ_CH672414.1_28 NZ_CH672414.1_1359 
NZ_CH672414.1_876 NZ_CH672414.1_2462 NZ_CH672414.1_2487 
NZ_CH672414.1_992 NZ_CH672414.1_963 NZ_CH672414.1_125 
NZ_CH672414.1_1286 NZ_CH672414.1_238 NZ_CH672414.1_1550 
NZ_CH672414.1_1928 NZ_CH672414.1_1926 NZ_CH672414.1_1927 
NZ_CH672414.1_512 NZ_CH672414.1_1377 NZ_CH672414.1_738 
NZ_CH672414.1_129 NZ_CH672414.1_70 NZ_CH672414.1_42 
NZ_CH672414.1_1161 NZ_CH672414.1_2118 NZ_CH672414.1_373 
NZ_CH672414.1_1476 NZ_CH672414.1_1727 NZ_CH672414.1_1726 
NZ_CH672414.1_1755 NZ_CH672414.1_2021 
NZ_CH672414.1_1952 
NZ_CH672414.1_2160 
NZ_CH672414.1_2828 
NZ_CH672414.1_361 
NZ_CH672414.1_599 
NZ_CH672414.1_654 
NZ_CH672414.1_1071 
NZ_CH672414.1_121 
NZ_CH672414.1_1864 
NZ_CH672414.1_2486 
NZ_CH672414.1_2548 
NZ_CH672414.1_2566 
NZ_CH672414.1_387 
NZ_CH672414.1_427 
NZ_CH672414.1_429 
NZ_CH672414.1_441 
NZ_CH672414.1_1013 
NZ_CH672414.1_1056 
NZ_CH672414.1_1128 
NZ_CH672414.1_281 
NZ_CH672414.1_2846 
NZ_CH672414.1_1543 
NZ_CH672414.1_2214 
NZ_CH672414.1_2225 
NZ_CH672414.1_255 
NZ_CH672414.1_2606 
NZ_CH672414.1_2850 
NZ_CH672414.1_2881 
NZ_CH672414.1_603 
NZ_CH672414.1_860 
NZ_CH672414.1_895 
NZ_CH672414.1_1102 
NZ_CH672414.1_220 
NZ_CH672414.1_2736 
NZ_CH672414.1_1103 
NZ_CH672414.1_1436 
NZ_CH672414.1_1832 
NZ_CH672414.1_2028 
NZ_CH672414.1_2489 
NZ_CH672414.1_2586 
NZ_CH672414.1_740 
NZ_CH672414.1_741 
NZ_CH672414.1_1186 
NZ_CH672414.1_2816 
NZ_CH672414.1_294 
NZ_CH672414.1_515 
NZ_CH672414.1_517 
NZ_CH672414.1_659 
NZ_CH672414.1_1185 
NZ_CH672414.1_1240 
NZ_CH672414.1_1427 
NZ_CH672414.1_843 
NZ_CH672414.1_1486 
NZ_CH672414.1_1847 
NZ_CH672414.1_2512 
NZ_CH672414.1_2883 
NZ_CH672414.1_985 
NZ_CH672414.1_1119 
NZ_CH672414.1_1768 
NZ_CH672414.1_2157 
NZ_CH672414.1_2200 
NZ_CH672414.1_2536 
NZ_CH672414.1_62 
NZ_CH672414.1_706 
NZ_CH672414.1_1181 
NZ_CH672414.1_2192 
NZ_CH672414.1_2911 
NZ_CH672414.1_685 
NZ_CH672414.1_1774 
NZ_CH672414.1_2052 
NZ_CH672414.1_2169 
NZ_CH672414.1_2550 
NZ_CH672414.1_265 
NZ_CH672414.1_756 
NZ_CH672414.1_1037 
NZ_CH672414.1_1385 
NZ_CH672414.1_1809 
NZ_CH672414.1_1887 
NZ_CH672414.1_2465 
NZ_CH672414.1_2595 
NZ_CH672414.1_2633 
NZ_CH672414.1_358 
NZ_CH672414.1_563 
NZ_CH672414.1_747 
NZ_CH672414.1_1428 
NZ_CH672414.1_1605 
NZ_CH672414.1_1939 
NZ_CH672414.1_2604 
NZ_CH672414.1_402 
NZ_CH672414.1_745 
NZ_CH672414.1_1237 
NZ_CH672414.1_1587 
NZ_CH672414.1_1784 
NZ_CH672414.1_1957 
NZ_CH672414.1_199 
NZ_CH672414.1_2373 
NZ_CH672414.1_2907 
NZ_CH672414.1_338 
NZ_CH672414.1_64 
NZ_CH672414.1_1656 
NZ_CH672414.1_1971 
NZ_CH672414.1_239 
NZ_CH672414.1_2904 
NZ_CH672414.1_416 
NZ_CH672414.1_80 
NZ_CH672414.1_1132 
NZ_CH672414.1_1966 
NZ_CH672414.1_2584 
NZ_CH672414.1_2629 
NZ_CH672414.1_889 
NZ_CH672414.1_1940 
NZ_CH672414.1_1986 
NZ_CH672414.1_735 
NZ_CH672414.1_958 
NZ_CH672414.1_2570 
NZ_CH672414.1_2574 
NZ_CH672414.1_2829 
NZ_CH672414.1_300 
NZ_CH672414.1_928 
NZ_CH672414.1_1238 
NZ_CH672414.1_1818 
NZ_CH672414.1_2591 
NZ_CH672414.1_2603 
NZ_CH672414.1_322 
NZ_CH672414.1_1107 
NZ_CH672414.1_1198 
NZ_CH672414.1_2271 
NZ_CH672414.1_2597 
NZ_CH672414.1_2680 
NZ_CH672414.1_2700 
NZ_CH672414.1_33 
NZ_CH672414.1_1255 
NZ_CH672414.1_2644 
NZ_CH672414.1_2928 
NZ_CH672414.1_528 
NZ_CH672414.1_1412 
NZ_CH672414.1_1975 
NZ_CH672414.1_2608 
NZ_CH672414.1_564 
NZ_CH672414.1_1215 
NZ_CH672414.1_233 
NZ_CH672414.1_2510 
NZ_CH672414.1_2718 
NZ_CH672414.1_2861 
NZ_CH672414.1_681 
NZ_CH672414.1_1142 
NZ_CH672414.1_1453 
NZ_CH672414.1_1662 
NZ_CH672414.1_1930 
NZ_CH672414.1_2532 
NZ_CH672414.1_760 
NZ_CH672414.1_624 
NZ_CH672414.1_268 
NZ_CH672414.1_881 
NZ_CH672414.1_970 
NZ_CH672414.1_1921 
NZ_CH672414.1_1922 
NZ_CH672414.1_2217 
NZ_CH672414.1_2949 
NZ_CH672414.1_1012 
NZ_CH672414.1_1153 
NZ_CH672414.1_1392 
NZ_CH672414.1_1590 
NZ_CH672414.1_2051 
NZ_CH672414.1_2164 
NZ_CH672414.1_2197 
NZ_CH672414.1_1498 
NZ_CH672414.1_2162 
NZ_CH672414.1_2207 
NZ_CH672414.1_2741 
NZ_CH672414.1_2783 
NZ_CH672414.1_355 
NZ_CH672414.1_2754 
NZ_CH672414.1_2915 
NZ_CH672414.1_403 
NZ_CH672414.1_650 
NZ_CH672414.1_844 
NZ_CH672414.1_1094 
NZ_CH672414.1_1533 
NZ_CH672414.1_1791 
NZ_CH672414.1_2707 
NZ_CH672414.1_1192 
NZ_CH672414.1_2066 
NZ_CH672414.1_1320 
NZ_CH672414.1_1509 
NZ_CH672414.1_2441 
NZ_CH672414.1_2540 
NZ_CH672414.1_2763 
NZ_CH672414.1_2811 
NZ_CH672414.1_88 
NZ_CH672414.1_1104 
NZ_CH672414.1_2962 
NZ_CH672414.1_47 
NZ_CH672414.1_2312 
NZ_CH672414.1_531 
NZ_CH672414.1_1340 
NZ_CH672414.1_1824 
NZ_CH672414.1_2215 
NZ_CH672414.1_431 
NZ_CH672414.1_1101 
NZ_CH672414.1_2170 
NZ_CH672414.1_2893 
NZ_CH672414.1_421 
NZ_CH672414.1_664 
NZ_CH672414.1_124 
NZ_CH672414.1_1249 
NZ_CH672414.1_1431 
NZ_CH672414.1_2579 
NZ_CH672414.1_388 
NZ_CH672414.1_458 
NZ_CH672414.1_520 
NZ_CH672414.1_774 
NZ_CH672414.1_2188 
NZ_CH672414.1_2733 
NZ_CH672414.1_1179 
NZ_CH672414.1_1221 
NZ_CH672414.1_2592 
NZ_CH672414.1_2594 
NZ_CH672414.1_2887 
NZ_CH672414.1_871 
NZ_CH672414.1_1000 
NZ_CH672414.1_1326 
NZ_CH672414.1_2823 
NZ_CH672414.1_2886 
NZ_CH672414.1_1089 
NZ_CH672414.1_1209 
NZ_CH672414.1_1513 
NZ_CH672414.1_2179 
NZ_CH672414.1_2694 
NZ_CH672414.1_1257 
NZ_CH672414.1_2334 
NZ_CH672414.1_2908 
NZ_CH672414.1_642 
NZ_CH672414.1_1203 
NZ_CH672414.1_1433 
NZ_CH672414.1_1478 
NZ_CH672414.1_1979 
NZ_CH672414.1_2050 
NZ_CH672414.1_266 
NZ_CH672414.1_2876 
NZ_CH672414.1_50 
NZ_CH672414.1_1402 
NZ_CH672414.1_2348 
NZ_CH672414.1_399 
NZ_CH672414.1_1827 
NZ_CH672414.1_2022 
NZ_CH672414.1_2280 
NZ_CH672414.1_290 
NZ_CH672414.1_648 
NZ_CH672414.1_1418 
NZ_CH672414.1_1670 
NZ_CH672414.1_1778 
NZ_CH672414.1_1846 
NZ_CH672414.1_1145 
NZ_CH672414.1_2171 
NZ_CH672414.1_2187 
NZ_CH672414.1_2400 
NZ_CH672414.1_2708 
NZ_CH672414.1_359 
NZ_CH672414.1_1246 
NZ_CH672414.1_1785 
NZ_CH672414.1_2583 
NZ_CH672414.1_271 
NZ_CH672414.1_883 
NZ_CH672414.1_1068 
NZ_CH672414.1_1494 
NZ_CH672414.1_1577 
NZ_CH672414.1_1920 
NZ_CH672414.1_2269 
NZ_CH672414.1_2831 
NZ_CH672414.1_48 
NZ_CH672414.1_1497 
NZ_CH672414.1_2006 
NZ_CH672414.1_2224 
NZ_CH672414.1_757 
NZ_CH672414.1_967 
NZ_CH672414.1_2161 
NZ_CH672414.1_2430 
NZ_CH672414.1_2551 
NZ_CH672414.1_424 
NZ_CH672414.1_846 
NZ_CH672414.1_2185 
NZ_CH672414.1_2742 
NZ_CH672414.1_982 
NZ_CH672414.1_1838 
NZ_CH672414.1_2043 
NZ_CH672414.1_2075 
NZ_CH672414.1_2132 
NZ_CH672414.1_435 
NZ_CH672414.1_765 
NZ_CH672414.1_1284 
NZ_CH672414.1_194 
NZ_CH672414.1_2265 
NZ_CH672414.1_1531 
NZ_CH672414.1_1386 
NZ_CH672414.1_1520 
NZ_CH672414.1_903 
NZ_CH672414.1_1213 
NZ_CH672414.1_351 
NZ_CH672414.1_365 
NZ_CH672414.1_1124 
NZ_CH672414.1_1473 
NZ_CH672414.1_2362 
NZ_CH672414.1_2409 
NZ_CH672414.1_2659 
NZ_CH672414.1_443 
NZ_CH672414.1_762 
NZ_CH672414.1_1165 
NZ_CH672414.1_1222 
NZ_CH672414.1_2758 
NZ_CH672414.1_65 
NZ_CH672414.1_870 
NZ_CH672414.1_2042 
NZ_CH672414.1_565 
NZ_CH672414.1_751 
NZ_CH672414.1_1 
NZ_CH672414.1_1113 
NZ_CH672414.1_1514 
NZ_CH672414.1_1842 
NZ_CH672414.1_2085 
NZ_CH672414.1_675 
NZ_CH672414.1_711 
NZ_CH672414.1_943 
NZ_CH672414.1_1082 
NZ_CH672414.1_1188 
NZ_CH672414.1_2590 
NZ_CH672414.1_666 
NZ_CH672414.1_1120 
NZ_CH672414.1_1287 
NZ_CH672414.1_2182 
NZ_CH672414.1_671 
NZ_CH672414.1_861 
NZ_CH672414.1_984 
NZ_CH672414.1_1679 
NZ_CH672414.1_1837 
NZ_CH672414.1_2390 
NZ_CH672414.1_2395 
NZ_CH672414.1_2889 
NZ_CH672414.1_2917 
NZ_CH672414.1_732 
NZ_CH672414.1_1451 
NZ_CH672414.1_2903 
NZ_CH672414.1_46 
NZ_CH672414.1_462 
NZ_CH672414.1_81 
NZ_CH672414.1_1487 
NZ_CH672414.1_1677 
NZ_CH672414.1_2453 
NZ_CH672414.1_2632 
NZ_CH672414.1_2667 
NZ_CH672414.1_491 
NZ_CH672414.1_1417 
NZ_CH672414.1_1684 
NZ_CH672414.1_297 
NZ_CH672414.1_434 
NZ_CH672414.1_1756 
NZ_CH672414.1_1890 
NZ_CH672414.1_323 
NZ_CH672414.1_961 
NZ_CH672414.1_440 
NZ_CH672414.1_1040 
NZ_CH672414.1_1108 
NZ_CH672414.1_1895 
NZ_CH672414.1_2523 
NZ_CH672414.1_2557 
NZ_CH672414.1_2589 
NZ_CH672414.1_1100 
NZ_CH672414.1_1621 
NZ_CH672414.1_1713 
NZ_CH672414.1_214 
NZ_CH672414.1_2826 
NZ_CH672414.1_286 
NZ_CH672414.1_334 
NZ_CH672414.1_575 
NZ_CH672414.1_1976 
NZ_CH672414.1_2564 
NZ_CH672414.1_67 
NZ_CH672414.1_734 
NZ_CH672414.1_1193 
NZ_CH672414.1_1661 
NZ_CH672414.1_1891 
NZ_CH672414.1_2090 
NZ_CH672414.1_3 
NZ_CH672414.1_132 
NZ_CH672414.1_1692 
NZ_CH672414.1_2746 
NZ_CH672414.1_31 
NZ_CH672414.1_391 
NZ_CH672414.1_115 
NZ_CH672414.1_1493 
NZ_CH672414.1_1820 
NZ_CH672414.1_2599 
NZ_CH672414.1_1490 
NZ_CH672414.1_1507 
NZ_CH672414.1_1953 
NZ_CH672414.1_852 
NZ_CH672414.1_2517 
NZ_CH672414.1_2587 
NZ_CH672414.1_2930 
NZ_CH672414.1_2954 
NZ_CH672414.1_661 
NZ_CH672414.1_1046 
NZ_CH672414.1_2458 
NZ_CH672414.1_381 
NZ_CH672414.1_676 
NZ_CH672414.1_1630 
NZ_CH672414.1_1631 
NZ_CH672414.1_2104 
NZ_CH672414.1_2782 
NZ_CH672414.1_1059 
NZ_CH672414.1_2678 
NZ_CH672414.1_2712 
NZ_CH672414.1_1519 
NZ_CH672414.1_2655 
NZ_CH672414.1_2665 
NZ_CH672414.1_2740 
NZ_CH672414.1_295 
NZ_CH672414.1_345 
NZ_AAMS01000013.1_2 
NZ_CH672414.1_2985 
NZ_CH672414.1_730 
NZ_CH672414.1_754 
NZ_CH672414.1_1669 
NZ_CH672414.1_1751 
NZ_CH672414.1_2391 
NZ_CH672414.1_2621 
NZ_CH672414.1_2392 
NZ_CH672414.1_771 
NZ_CH672414.1_973 
NZ_CH672414.1_1263 
NZ_CH672414.1_1481 
NZ_CH672414.1_605 
NZ_CH672414.1_1330 
NZ_CH672414.1_2143 
NZ_CH672414.1_389 
NZ_CH672414.1_931 
NZ_CH672414.1_1138 
NZ_CH672414.1_559 
NZ_CH672414.1_2756 
NZ_CH672414.1_1746 
NZ_CH672414.1_2387 
NZ_CH672414.1_79 
NZ_CH672414.1_1948 
NZ_CH672414.1_2480 
NZ_CH672414.1_2011 
NZ_CH672414.1_1191 
NZ_CH672414.1_887 
NZ_CH672414.1_1283 
NZ_CH672414.1_1077 
NZ_CH672414.1_113 
NZ_CH672414.1_2018 
NZ_CH672414.1_105 
NZ_CH672414.1_1017 
